id,celebrate,main,main_prep,stuff,cran,gravy,bruss,carr,caul,corn,cornb,fruit,gbean,mac,mash,roll,sqsh,veg,yams,side_oth,pie_apple,pie_buttermilk,pie_cherry,pie_chocolate,pie_coconut,pie_key,pie_peach,pie_pecan,pie_pumpkin,pie_yam,pie_none,pie_oth,dssrt_apple,dssrt_blond,dssrt_brown,dssrt_carr,dssrt_cheese,dssrt_cookie,dssrt_fudge,dssrt_ic,dssrt_peach,dssrt_none,dssrt_oth,travel,macy,kids_table,meet_up,friendsgiving,blck_fri,retail,work,environ,age,gender,total_hh_income,region
4336961030,1,Turkey,Grilled on the Weber,Bread-based,Homemade,1,0,1,0,0,0,0,1,0,1,1,0,1,1,,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,1,0,0,Pumpkin log,Thanksgiving is happening at my home--I won't travel at all,0,10 or younger,1,1,0,0,0,Rural,60+,Female,"$75,000 to $99,999",East North Central
4336797746,1,Turkey,Having a Smoked Turkey this year,Bread-based,Homemade,1,0,1,0,0,0,1,1,0,1,1,0,0,1,,1,0,0,0,0,1,0,0,1,0,0,,0,0,0,1,0,0,1,0,0,0,,Thanksgiving is happening at my home--I won't travel at all,1,10 or younger,1,0,0,0,0,Suburban,60+,Male,"$175,000 to $199,999",East North Central
4337064141,1,gumbo,like soup,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,0,potato salad,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is local--it will take place in the town I live in,0,10 or younger,0,0,0,0,0,Suburban,30 - 44,Female,"$75,000 to $99,999",West South Central
4336856298,1,Turkey,on the grill,Bread-based,Canned,1,0,0,0,0,0,0,0,0,1,0,1,1,1,,1,0,0,1,0,0,0,1,0,0,0,,0,0,0,0,1,0,0,0,0,0,,Thanksgiving is happening at my home--I won't travel at all,0,10 or younger,0,0,0,0,0,Suburban,60+,Male,Prefer not to answer,West North Central
4335954394,1,Turkey,Rotisserie ,Bread-based,Homemade,1,0,0,0,0,0,0,1,0,1,1,0,0,1,,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,1,0,0,0,,Thanksgiving is happening at my home--I won't travel at all,0,13,0,0,0,0,0,Suburban,30 - 44,Female,Prefer not to answer,Pacific
4336988874,1,Turkey,roulade,Bread-based,Homemade,1,1,0,0,0,0,0,0,0,1,1,0,0,1,,1,0,0,0,0,0,0,0,1,1,0,Squash,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is happening at my home--I won't travel at all,1,12,0,0,0,0,0,Suburban,18 - 29,Female,Prefer not to answer,East North Central
4336189898,1,Roast beef,Slow cooked,Bread-based,Canned,1,0,1,0,0,0,0,1,1,1,1,0,0,1,,1,0,0,0,0,0,0,1,1,0,0,,0,0,1,0,0,0,0,0,0,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,0,12,0,0,0,0,0,Suburban,30 - 44,Female,Prefer not to answer,South Atlantic
4336714072,1,Venison,Smoked,Bread-based,Canned,1,0,0,0,1,0,1,1,1,0,1,0,0,1,Deviled Eggs,1,0,0,0,0,0,0,1,1,1,0,,0,0,1,0,0,0,0,0,0,0,Blueberry Cream Cheese Cake,Thanksgiving is happening at my home--I won't travel at all,1,10 or younger,1,0,0,0,0,Rural,30 - 44,Female,"$25,000 to $49,999",South Atlantic
4337019287,1,Turkey,smoked,Bread-based,Homemade,1,0,0,0,1,0,0,1,0,1,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is happening at my home--I won't travel at all,0,10 or younger,0,0,0,0,0,Suburban,60+,Male,"$175,000 to $199,999",Middle Atlantic
4336986755,1,Turkey,smoked,Bread-based,Canned,1,0,0,0,1,0,1,1,0,1,1,0,0,0,,0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is happening at my home--I won't travel at all,0,10 or younger,0,0,1,0,0,Rural,30 - 44,Female,"$75,000 to $99,999",West South Central
4336949331,1,Ham/Pork,smoked,None,None,1,0,0,0,1,1,0,1,0,1,1,0,0,1,,0,0,0,0,0,0,0,1,1,1,0,,0,0,1,0,0,0,0,0,0,0,,Thanksgiving is happening at my home--I won't travel at all,0,10 or younger,0,0,0,0,0,Rural,30 - 44,Male,"$75,000 to $99,999",East North Central
4336876798,1,Turkey,Smoked,Bread-based,Canned,1,0,0,0,0,0,0,0,0,0,1,0,0,1,Green beans with almonds & brocolli rice casserole,1,0,0,0,0,0,0,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,pie-spple & pecan,Thanksgiving is local--it will take place in the town I live in,0,10 or younger,1,0,1,0,0,Suburban,60+,Female,"$25,000 to $49,999",South Atlantic
4336774641,1,Turkey,Smoked,Bread-based,Canned,1,0,0,0,1,0,0,1,0,1,1,0,0,1,,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,just pie,Thanksgiving is happening at my home--I won't travel at all,1,10 or younger,1,1,0,0,0,Suburban,45 - 59,Female,Prefer not to answer,South Atlantic
4336512650,1,Turkey,Smoked,Bread-based,Homemade,1,0,0,0,0,0,0,1,0,1,1,0,0,1,,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,Pies,Thanksgiving is out of town and far away--I have to drive several hours or fly,1,10 or younger,0,0,0,0,0,Rural,45 - 59,Female,"$75,000 to $99,999",East North Central
4336405712,1,Turkey,Smoked,Bread-based,Canned,1,0,1,0,1,0,0,1,1,0,0,1,0,1,,0,0,0,0,0,1,0,1,0,1,0,,0,1,0,0,1,0,0,0,1,0,,Thanksgiving is local--it will take place in the town I live in,1,18,1,0,0,0,0,Rural,30 - 44,Male,"$100,000 to $124,999",South Atlantic
4336346355,1,Turkey,Smoked,Bread-based,Canned,1,1,0,0,0,1,0,1,0,1,1,1,0,1,,1,0,0,1,0,1,0,1,1,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is happening at my home--I won't travel at all,0,18,1,1,1,0,0,Suburban,45 - 59,Female,"$125,000 to $149,999",South Atlantic
4335998934,1,Turkey,smoked,Bread-based,Homemade,1,1,0,0,0,0,0,1,0,1,1,0,0,1,,1,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,pie,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,0,21 or older,0,0,0,0,0,Urban,60+,Male,"$50,000 to $74,999",Pacific
4335973714,1,Turkey,Smoked,Bread-based,Canned,1,0,1,0,0,0,1,1,0,1,1,0,0,1,,0,1,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is happening at my home--I won't travel at all,1,10 or younger,0,0,0,0,0,Rural,45 - 59,Female,"$100,000 to $124,999",West South Central
4335959857,1,Turkey,Smoked ,Rice-based,None,1,0,0,0,1,0,0,0,0,1,1,0,0,0,,1,0,1,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,1,0,0,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,0,21 or older,0,0,0,0,0,Suburban,45 - 59,Male,"$75,000 to $99,999",Pacific
4337772882,1,some kind of lentil or vegetable stew,stovetop,None,Homemade,1,0,0,0,0,0,0,0,0,1,1,1,1,0,,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is local--it will take place in the town I live in,0,10 or younger,0,0,0,0,0,Urban,30 - 44,Female,"$25,000 to $49,999",Pacific
4336956397,1,Turkey,Try a new technique yearly.,Bread-based,None,1,1,0,0,0,0,0,1,1,1,1,0,0,1,salad,0,0,0,1,0,0,0,1,0,0,0,,0,0,0,0,0,0,1,0,0,0,,Thanksgiving is local--it will take place in the town I live in,0,21 or older,1,0,0,0,0,Rural,30 - 44,Female,"$25,000 to $49,999",South Atlantic
4336752112,1,No predictable main dish,Varies,None,Canned,1,0,0,0,1,0,0,0,0,1,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is happening at my home--I won't travel at all,1,10 or younger,1,0,0,0,0,Urban,60+,Female,"$75,000 to $99,999",West North Central
4335960288,1,Varies significantly by year as one group of people we tend to be with are vegetarian,Varies as per above,Bread-based,None,1,0,0,0,0,0,0,1,0,1,1,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,usually some other pie along with an apple pie,0,0,0,0,0,0,0,1,0,0,usually plus another non-pie desert,Thanksgiving is local--it will take place in the town I live in,0,10 or younger,0,0,0,1,0,Urban,45 - 59,Male,"$175,000 to $199,999",Pacific
4337044348,1,Tofurkey,various ways,Bread-based,Canned,1,0,0,0,0,0,0,1,0,1,0,0,0,1,,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,Just pie,Thanksgiving is happening at my home--I won't travel at all,1,10 or younger,0,0,0,0,0,Urban,60+,Female,"$100,000 to $124,999",South Atlantic
4336626273,1,Turkey,We eat out,Bread-based,Canned,1,0,0,0,0,0,0,1,0,0,1,0,0,1,,0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is local--it will take place in the town I live in,1,10 or younger,0,0,0,0,0,Suburban,60+,Female,"$200,000 and up",West North Central
4336137098,1,A turkey and a ham. Always.,Baked,Bread-based,Homemade,1,0,1,0,0,0,0,1,0,1,1,0,1,1,,0,0,0,0,0,0,0,1,1,0,0,,0,0,1,0,0,0,0,0,0,0,Date balls,Thanksgiving is local--it will take place in the town I live in,1,21 or older,1,1,0,1,1,Urban,18 - 29,Female,"$25,000 to $49,999",West South Central
4337395533,1,A wild game bird which changes every year.,Roasted,Bread-based,Homemade,1,0,1,1,1,0,0,0,1,1,1,1,0,0,,1,0,0,0,0,0,0,1,0,0,0,,1,0,0,1,0,0,0,0,0,0,,Thanksgiving is happening at my home--I won't travel at all,0,10 or younger,0,1,0,0,0,Urban,45 - 59,Male,Prefer not to answer,Pacific
4336871204,1,Chicken Dressing,Baked,Bread-based,Canned,1,0,0,0,1,1,1,1,1,1,0,0,0,1,,1,1,0,0,0,0,0,1,0,1,0,,1,0,0,0,1,0,0,0,1,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,0,21 or older,1,1,1,0,0,Urban,45 - 59,Female,"$10,000 to $24,999",East South Central
4335943060,1,Duck,Baked,Rice-based,None,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,1,21 or older,1,1,1,0,0,Urban,60+,Male,"$100,000 to $124,999",Pacific
4337583245,1,fish,Baked,None,None,1,0,0,0,0,0,0,0,0,1,1,0,0,0,broccoli/cheese sauce,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,1,0,0,0,0,0,eclair,Thanksgiving is happening at my home--I won't travel at all,0,10 or younger,0,0,0,0,0,Suburban,45 - 59,Male,"$175,000 to $199,999",East North Central
4336036960,1,goose,Roasted,Bread-based,None,1,1,0,0,0,0,1,0,0,1,0,0,0,0,creamed onions,0,0,0,1,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,lemon cake,Thanksgiving is happening at my home--I won't travel at all,0,21 or older,0,0,0,0,0,Rural,60+,Female,"$150,000 to $174,999",Pacific
4336509936,1,head cheese,I don't know,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,gizzards,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is happening at my home--I won't travel at all,0,10 or younger,0,0,0,0,0,Rural,45 - 59,Male,"$200,000 and up",East North Central
4336524165,1,Homemade vegan entree,Baked,Bread-based,None,1,0,0,0,1,0,0,0,0,1,0,0,0,0,Sweet potatoes,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is local--it will take place in the town I live in,0,21 or older,1,0,0,0,0,Suburban,30 - 44,Female,"$50,000 to $74,999",Middle Atlantic
4336789188,1,"It varies, ham or turkey or boston butt",Baked,Bread-based,None,1,0,0,0,0,1,0,0,1,0,0,0,0,0,collard greens,0,0,0,0,0,0,1,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,a variety of pies,Thanksgiving is local--it will take place in the town I live in,0,10 or younger,0,0,0,0,0,Suburban,45 - 59,Female,"$25,000 to $49,999",South Atlantic
4336478617,1,Lentil Loaf,Baked,Bread-based,Homemade,1,1,0,0,0,0,0,1,0,1,0,0,1,0,,0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,0,10 or younger,0,0,0,0,0,Suburban,45 - 59,Female,"$75,000 to $99,999",East North Central
4337600726,1,Prime Rib,Roasted,None,None,1,0,1,0,1,0,0,1,0,1,1,0,1,0,,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is local--it will take place in the town I live in,0,13,0,0,0,0,0,Rural,45 - 59,Male,"$100,000 to $124,999",West South Central
4336133454,1,prime rib,Roasted,None,None,1,0,0,0,0,0,0,0,1,1,1,0,0,1,broccoli,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,chocolate cake,Thanksgiving is local--it will take place in the town I live in,1,10 or younger,0,0,0,0,0,Urban,18 - 29,Female,Prefer not to answer,Pacific
4335954207,1,salmon,Baked,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,rice,0,0,1,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is happening at my home--I won't travel at all,1,10 or younger,0,0,0,0,0,Suburban,30 - 44,Female,"$10,000 to $24,999",Pacific
4336921564,1,seafood,Fried,Bread-based,Canned,1,0,0,0,1,0,0,1,0,1,1,0,0,1,,0,0,0,1,0,0,0,1,0,0,0,Lemon,0,0,1,0,0,0,0,0,0,0,,Thanksgiving is happening at my home--I won't travel at all,0,14,1,1,1,0,0,Rural,45 - 59,Female,"$50,000 to $74,999",South Atlantic
4336829721,1,"This year we are having baked lasagna, diff every year",Baked,None,None,1,1,1,1,1,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,1,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is happening at my home--I won't travel at all,0,21 or older,1,1,0,0,0,Suburban,45 - 59,Female,"$100,000 to $124,999",East South Central
4336249082,1,Turkey & Ham or Seafood Hotdish (a secret family recipe).,Baked,Bread-based,Homemade,1,0,1,1,1,1,1,1,0,1,1,0,0,0,,1,0,0,1,0,0,0,1,1,0,0,French Silk,0,0,1,0,0,0,1,1,0,0,Other bars,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,1,21 or older,1,0,1,0,0,Urban,30 - 44,Female,"$25,000 to $49,999",West North Central
4336464178,1,Turkey and Vegetarian Turkey,Roasted,Bread-based,Homemade,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,1,0,0,0,0,0,0,1,1,0,0,,1,0,0,0,0,0,0,1,1,0,,Thanksgiving is local--it will take place in the town I live in,1,10 or younger,0,0,0,0,0,Suburban,60+,Male,Prefer not to answer,Middle Atlantic
4336541332,1,"turkey, ham. vegetarian for me.",Baked,Bread-based,Canned,1,0,0,0,1,1,0,1,0,1,1,1,0,1,,0,0,0,1,1,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is local--it will take place in the town I live in,1,21 or older,0,0,0,0,0,Suburban,60+,Female,"$10,000 to $24,999",South Atlantic
4337778119,1,Varies,Baked,Bread-based,Homemade,1,1,1,0,0,0,0,1,0,1,0,0,0,1,,1,0,0,1,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is happening at my home--I won't travel at all,1,10 or younger,0,1,0,0,0,Urban,30 - 44,Female,Prefer not to answer,Pacific
4337954960,1,Turkey,Baked,Bread-based,None,1,0,1,0,0,0,0,1,1,1,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,1,0,0,,Thanksgiving is local--it will take place in the town I live in,0,12,1,0,0,0,0,Suburban,18 - 29,Male,"$75,000 to $99,999",Middle Atlantic
4337935621,1,Turkey,Roasted,Rice-based,Homemade,1,1,1,1,1,1,0,0,0,1,1,0,1,0,,1,0,1,0,0,0,1,1,1,1,0,,0,0,1,1,0,0,1,1,0,0,,Thanksgiving is local--it will take place in the town I live in,0,13,1,1,1,0,0,Suburban,18 - 29,Male,"$0 to $9,999",Mountain
4337933040,1,Turkey,Baked,Bread-based,Homemade,1,1,0,0,0,1,0,0,0,1,1,0,1,1,,0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is local--it will take place in the town I live in,0,10 or younger,1,0,0,0,0,Urban,30 - 44,Male,"$200,000 and up",Pacific
4337931983,1,Tofurkey,Baked,Bread-based,Canned,1,1,0,0,0,1,0,0,0,1,1,1,1,1,,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,0,10 or younger,1,0,0,0,0,Urban,30 - 44,Male,"$100,000 to $124,999",Pacific
4337929779,1,Turkey,Roasted,Rice-based,Homemade,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,1,0,Blueberry pie,0,0,0,0,1,0,0,0,0,0,,Thanksgiving is happening at my home--I won't travel at all,0,20,1,1,1,0,0,Urban,18 - 29,Male,"$0 to $9,999",Pacific
4337924420,1,Turkey,Baked,Bread-based,Canned,1,0,0,0,0,0,1,1,0,1,1,0,0,1,,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,0,12,0,0,1,1,0,Rural,18 - 29,Male,"$25,000 to $49,999",East North Central
4337916002,1,Turkey,Baked,Rice-based,Homemade,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,Thanksgiving is out of town and far away--I have to drive several hours or fly,0,21 or older,1,1,1,1,1,Rural,18 - 29,Male,Prefer not to answer,Mountain
4337914977,1,Turkey,Roasted,Bread-based,Canned,1,1,0,0,1,1,0,1,0,1,1,1,0,0,,1,1,0,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,,Thanksgiving is happening at my home--I won't travel at all,1,21 or older,1,0,0,0,0,Urban,30 - 44,Male,"$75,000 to $99,999",Middle Atlantic
4337899680,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,,30 - 44,Male,"$25,000 to $49,999",Mountain
4337893416,1,Turkey,Baked,Bread-based,Canned,1,0,0,0,1,0,0,0,1,1,1,0,0,0,,1,0,0,1,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,Pie,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,0,12,0,0,0,0,0,Suburban,30 - 44,Male,"$25,000 to $49,999",Middle Atlantic
4337888291,1,Ham/Pork,Roasted,Bread-based,Canned,1,0,0,0,1,1,0,0,0,1,1,0,0,1,,0,0,1,0,0,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,0,21 or older,0,0,0,0,0,Suburban,18 - 29,Male,"$0 to $9,999",East North Central
4337878450,1,Turkey,Baked,Rice-based,Homemade,1,0,0,0,0,0,0,0,0,1,1,0,1,0,,1,0,1,1,0,0,0,0,1,0,0,,0,0,1,0,0,0,0,0,0,0,,Thanksgiving is local--it will take place in the town I live in,0,12,1,1,1,0,0,Urban,18 - 29,Male,"$0 to $9,999",Middle Atlantic
4337878351,1,Turkey,Roasted,Bread-based,Homemade,1,0,0,0,1,0,0,1,0,1,1,0,1,1,,0,0,0,1,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is local--it will take place in the town I live in,0,10 or younger,0,0,0,0,0,Rural,60+,Male,"$50,000 to $74,999",West North Central
4337857295,1,Turkey,Roasted,Rice-based,Canned,1,0,0,0,0,0,0,1,1,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,1,0,0,0,0,0,0,,Thanksgiving is local--it will take place in the town I live in,0,12,1,1,0,0,0,Suburban,30 - 44,Male,"$200,000 and up",Pacific
4337856362,1,Turducken,Roasted,Bread-based,Homemade,1,0,0,0,1,1,0,1,0,1,1,1,0,1,,0,0,1,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is local--it will take place in the town I live in,1,10 or younger,1,1,1,1,0,Suburban,30 - 44,Male,"$200,000 and up",Pacific
4337854106,1,Turkey,Baked,Bread-based,None,1,0,1,0,1,0,0,0,0,1,1,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,,1,0,0,0,0,0,0,1,0,0,,Thanksgiving is happening at my home--I won't travel at all,0,15,0,1,1,0,0,Urban,18 - 29,Male,"$75,000 to $99,999",East North Central
4337844879,1,Turkey,Baked,Bread-based,Canned,1,0,0,0,0,0,1,0,0,0,0,0,1,1,,1,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,0,10 or younger,0,0,0,0,0,Suburban,30 - 44,Male,"$25,000 to $49,999",Mountain
4337823612,1,Turkey,Roasted,Bread-based,Canned,1,0,0,0,1,0,0,1,0,1,1,0,0,0,,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is local--it will take place in the town I live in,1,10 or younger,1,0,0,0,0,Rural,30 - 44,Male,"$75,000 to $99,999",East North Central
4337820281,1,Turkey,Baked,Bread-based,Homemade,1,1,0,0,1,1,0,1,0,1,1,0,0,1,,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is out of town and far away--I have to drive several hours or fly,1,10 or younger,1,1,0,0,0,Urban,30 - 44,Male,"$75,000 to $99,999",Pacific
4337813502,1,Turkey,Fried,None,Homemade,1,0,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,1,1,1,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,,Thanksgiving is happening at my home--I won't travel at all,0,15,1,1,1,1,1,Urban,18 - 29,Male,"$0 to $9,999",Pacific
4337809020,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,,18 - 29,Male,"$0 to $9,999",Middle Atlantic
4337793158,1,Turkey,Baked,Rice-based,Homemade,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,,0,0,1,0,1,0,0,0,0,0,,Thanksgiving is happening at my home--I won't travel at all,0,10 or younger,0,0,0,0,0,Urban,18 - 29,Male,"$0 to $9,999",Pacific
4337792130,1,Turkey,Baked,Bread-based,None,1,0,0,0,0,0,0,1,0,1,1,0,0,0,,0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,1,0,,Thanksgiving is out of town and far away--I have to drive several hours or fly,1,15,1,1,1,0,0,Suburban,30 - 44,Female,"$50,000 to $74,999",West South Central
4337790002,1,Turkey,Roasted,Bread-based,Homemade,1,1,1,1,1,1,0,1,0,1,1,1,0,1,,1,0,1,1,1,1,1,1,1,1,0,,1,0,1,1,1,0,1,1,0,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,1,10 or younger,0,0,0,0,0,Rural,18 - 29,Male,"$200,000 and up",Middle Atlantic
4337783794,1,Turkey,Roasted,Bread-based,Canned,1,1,1,0,0,0,0,1,0,1,1,0,0,0,,1,0,0,0,0,0,0,0,1,0,0,,0,0,1,0,0,0,0,0,0,0,,Thanksgiving is local--it will take place in the town I live in,0,10 or younger,0,0,0,0,0,Urban,30 - 44,Male,"$50,000 to $74,999",South Atlantic
4337779071,1,Turkey,Roasted,Bread-based,Canned,1,0,0,0,0,1,0,1,1,1,1,0,0,1,,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,1,0,0,Sparkling Apple Cider,Thanksgiving is local--it will take place in the town I live in,0,10 or younger,1,1,1,1,1,Suburban,18 - 29,Male,"$100,000 to $124,999",East North Central
4337774090,1,Turkey,Baked,Bread-based,None,1,0,0,0,1,0,0,1,0,1,1,0,1,0,,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is happening at my home--I won't travel at all,1,10 or younger,0,0,0,0,0,Urban,30 - 44,Male,"$75,000 to $99,999",Pacific
4337772493,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,,30 - 44,Male,Prefer not to answer,West South Central
4337772193,1,Turkey,Baked,None,Homemade,1,1,0,0,1,1,0,1,0,1,1,0,1,1,,1,0,0,0,0,0,1,0,1,0,0,,1,0,1,0,0,0,0,0,1,0,,Thanksgiving is local--it will take place in the town I live in,1,10 or younger,0,0,1,0,0,Urban,18 - 29,Male,Prefer not to answer,Pacific
4337771439,1,Tofurkey,Baked,Bread-based,Homemade,1,1,1,0,1,1,0,1,0,1,1,1,1,1,,0,0,0,0,0,0,0,0,1,0,0,,1,0,0,0,0,0,0,0,0,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,0,10 or younger,1,0,0,0,0,Suburban,30 - 44,Male,"$50,000 to $74,999",Middle Atlantic
4337763296,1,Turkey,Baked,Bread-based,None,1,0,0,0,0,0,0,1,1,0,1,0,0,1,,1,0,0,1,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,,Thanksgiving is local--it will take place in the town I live in,0,12,1,0,1,0,0,Urban,30 - 44,Male,"$25,000 to $49,999",South Atlantic
4337759901,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,,30 - 44,Male,"$25,000 to $49,999",New England
4337758789,1,Turkey,Roasted,Bread-based,None,1,0,0,0,0,0,0,1,0,1,1,0,0,1,,0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is out of town and far away--I have to drive several hours or fly,1,10 or younger,1,1,0,0,0,Urban,30 - 44,Male,"$50,000 to $74,999",East South Central
4337747968,1,Turkey,I don't know,Bread-based,Homemade,1,0,1,1,1,1,0,1,1,1,1,1,1,1,,1,0,0,1,1,1,0,1,1,1,0,,0,1,1,1,1,0,1,1,1,0,,Thanksgiving is local--it will take place in the town I live in,0,14,0,0,0,1,1,Suburban,18 - 29,Male,Prefer not to answer,New England
4337743121,1,Turkey,Baked,Bread-based,Canned,1,1,0,0,1,0,0,0,1,1,1,0,0,0,,1,0,0,0,1,0,0,1,1,1,0,,1,0,0,0,1,0,0,0,1,0,,Thanksgiving is local--it will take place in the town I live in,1,18,1,0,0,0,0,Suburban,18 - 29,Male,"$25,000 to $49,999",Pacific
4337732348,1,Ham/Pork,Roasted,Bread-based,Homemade,1,0,1,0,1,1,0,0,0,1,1,1,0,1,,1,0,0,1,0,0,1,0,1,0,0,,1,0,1,0,0,0,0,1,1,0,,Thanksgiving is happening at my home--I won't travel at all,0,10 or younger,0,0,0,0,0,Rural,18 - 29,Male,"$200,000 and up",West South Central
